Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Afghanistan,AFG,..,..,77.79334259,78.92937469,85.64152527,96.39759827,108.88643646,102.59079742,125.53349304,141.78334045,137.521698,136.96844482,143.34844971,161.90438843,181.82261658,191.25151062,208.62599182
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Albania,ALB,275.71505737,300.27362061,314.32495117,343.91629028,358.08340454,362.53118896,385.12588501,449.93936157,415.065979,399.46585083,451.50302124,485.58441162,529.62799072,567.60705566,618.11029053,569.07281494,581.35253906
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Algeria,DZA,284.81610107,325.46237183,335.02288818,348.65667725,362.73345947,356.58425903,381.80209351,454.63247681,513.39752197,658.89910889,647.59368896,687.2164917,809.01696777,834.37347412,937.9777832,1026.62670898,993.57611084
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Andorra,AND,1921.06933594,1993.25427246,2195.7277832,2141.03173828,2154.35522461,2435.20703125,2325.57836914,2394.91015625,2630.66186523,2725.12011719,2770.76904297,2565.22631836,2681.18530273,2755.26489258,2888.26171875,3096.1730957,3065.61547852
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Angola,AGO,72.30455017,175.00358582,118.66519928,128.24530029,157.84280396,129.92280579,135.58935547,169.45854187,206.73187256,234.12179565,167.91270447,167.90071106,162.25282288,190.76289368,175.23890686,184.9228363,183.32572937
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Antigua and Barbuda,ATG,775.6918335,859.09295654,845.58441162,952.87115479,935.61102295,988.20135498,1048.76855469,1112.29150391,1053.96704102,915.74249268,1082.89477539,1081.91125488,1132.76220703,1138.01123047,1268.35083008,1183.78295898,1212.43835449
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Argentina,ARG,1095.19689941,1077.79516602,852.25927734,871.66204834,905.59460449,1059.1574707,1171.63903809,1331.45776367,1460.62207031,1584.1998291,1745.16809082,1863.78125,1941.26330566,1992.28222656,1936.51623535,2105.07617188,1815.53039551
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Armenia,ARM,97.65171814,121.8019104,230.7771759,254.1229248,244.53248596,279.7635498,328.14041138,363.38153076,482.34994507,534.2088623,606.36566162,658.16558838,698.70617676,826.19354248,855.4899292,883.00427246,876.62646484
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Australia,AUS,2155.09350586,2277.91894531,2438.21826172,2561.37768555,2752.94458008,2841.89135742,3012.49291992,3181.015625,3297.27905273,3553.89819336,3587.32763672,3760.75976563,3778.47363281,4161.62011719,4283.14208984,4388.90527344,4612.80908203
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Austria,AUT,2707.86816406,2761.7890625,2935.81860352,3073.54052734,3288.08813477,3381.65991211,3591.53173828,3760.33056641,4024.80249023,4192.42333984,4302.70996094,4465.65917969,4750.58154297,4945.44970703,5082.53710938,5206.01708984,5476.12109375
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Azerbaijan,AZE,107.04458618,111.33914948,121.5560379,135.18013,146.262146,162.01104736,202.97012329,249.09695435,270.5506897,397.34564209,396.46505737,386.54208374,481.71813965,524.55303955,603.29382324,740.12805176,704.61975098
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Bahamas, The",BHS,998.27081299,1063.63293457,1060.33251953,1104.76342773,1131.15783691,1179.67651367,1306.84313965,1393.64990234,1473.50976563,1481.41821289,1529.69787598,1570.75830078,1630.54553223,1676.99060059,1729.07275391,1598.91992188,1733.27404785
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bahrain,BHR,1273.77539063,1344.86560059,1370.40527344,1449.34411621,1301.07495117,1222.31237793,1199.63415527,1331.33239746,1332.5880127,1599.34655762,1527.16796875,1436.78479004,1714.59399414,1907.55932617,2041.80371094,2333.83544922,2293.84057617
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bangladesh,BGD,28.57949066,29.5722599,33.49920273,35.6379509,38.64549637,43.11886597,47.78532028,53.44993591,55.53520584,59.82237625,66.13795471,73.19186401,78.18016052,80.5224762,86.07568359,91.09870148,91.44863129
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Barbados,BRB,665.48632813,685.54077148,742.04846191,877.70465088,997.00714111,985.12573242,1059.88122559,1015.27819824,1112.11584473,1171.83947754,1095.03100586,1126.06079102,1289.7598877,1244.7434082,1179.97460938,1175.32092285,1196.60107422
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Belarus,BLR,332.96496582,387.32723999,409.86572266,461.65945435,528.74804688,634.74261475,663.61846924,758.67218018,794.85266113,792.07446289,885.42687988,841.92614746,938.76928711,1046.92993164,1025.63427734,1121.33251953,1076.04431152
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Belgium,BEL,2226.01098633,2352.49536133,2524.57861328,2850.66943359,3007.65966797,3082.63745117,3237.81542969,3382.28417969,3663.81152344,3928.75708008,4100.81152344,4269.34912109,4455.87548828,4621.21923828,4702.52832031,4834.50537109,5006.81152344
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Belize,BLZ,213.28111267,259.64031982,273.6546936,290.91342163,295.73370361,304.68624878,325.77716064,382.15142822,418.84921265,421.29251099,428.72518921,439.98184204,431.94390869,447.26596069,508.33712769,498.00485229,506.73727417
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Benin,BEN,56.16122055,61.42473984,59.31838226,60.51356888,63.78672409,61.97473145,65.26267242,67.22366333,65.10709381,68.3843689,72.91654968,76.97596741,88.26925659,78.37780762,77.08349609,84.71581268,83.11923218
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bhutan,BTN,113.59531403,134.72257996,135.14002991,133.62219238,159.86906433,154.24082947,179.45231628,194.77662659,176.18283081,195.64324951,213.82527161,220.28024292,254.43423462,275.25076294,271.78097534,311.71459961,316.98406982
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bolivia,BOL,152.8843689,171.10694885,177.40185547,193.38546753,190.10368347,209.79429626,204.45280457,217.45069885,226.92636108,261.06848145,271.98336792,285.79812622,306.04980469,347.37295532,388.74661255,450.84698486,488.43505859
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bosnia and Herzegovina,BIH,351.08309937,347.83120728,369.36331177,437.11486816,538.67602539,571.52209473,657.94519043,757.85986328,856.49432373,814.13098145,842.41760254,914.95495605,976.74487305,1043.73620605,1081.14465332,1121.93054199,1183.36657715
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Botswana,BWA,497.0067749,527.89971924,582.83380127,587.1295166,570.83233643,523.70880127,544.26983643,661.80560303,760.84606934,783.46905518,803.0112915,799.44329834,894.07214355,1015.19561768,956.80114746,957.69403076,962.80157471
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Brazil,BRA,756.277771,792.91442871,833.33392334,798.25860596,849.91070557,884.29144287,961.84454346,1030.82226563,1068.07592773,1115.53820801,1137.77709961,1173.05395508,1199.64550781,1285.14575195,1373.52258301,1402.70544434,1411.1307373
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Brunei Darussalam,BRN,1843.73803711,1895.74780273,1952.14343262,2062.41479492,2051.38183594,1829.93115234,1657.08825684,1713.05371094,1635.43884277,2040.73583984,1797.72729492,1537.93493652,1549.66906738,1561.61962891,1546.49401855,1913.91442871,1991.09533691
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Bulgaria,BGR,373.48699951,469.3354187,549.13562012,603.00109863,631.175354,706.36175537,740.89672852,785.61712646,898.34094238,932.70513916,1057.45031738,1115.25927734,1227.33190918,1185.875,1349.41101074,1355.19543457,1468.17285156
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Burkina Faso,BFA,28.39498901,29.65711784,31.18543625,35.18979645,49.19689178,50.13916779,60.86587906,74.28504944,70.00760651,77.0421524,82.16275024,77.01906586,80.29116821,101.40352631,94.0557251,99.31606293,124.58349609
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Burundi,BDI,35.28666306,37.30187607,38.9274025,37.06985855,47.16102219,51.97935867,64.50072479,70.56085205,63.70123672,72.02082062,81.04503632,74.43910217,65.00936127,67.35009766,60.66466522,48.66255188,59.09829712
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cabo Verde,CPV,150.27633667,165.41452026,174.20477295,172.37635803,188.86688232,203.30047607,233.36195374,227.78627014,209.292099,222.84664917,260.55621338,262.72506714,318.66387939,332.52377319,338.96832275,309.09405518,325.05712891
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cambodia,KHM,71.60393524,83.11769867,91.1519165,95.12265778,108.24923706,120.22706604,120.63535309,107.77528381,155.51541138,177.49172974,170.76766968,199.44856262,207.67965698,218.32444763,221.19340515,217.65731812,228.93753052
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cameroon,CMR,87.67453766,86.83039093,93.85578918,96.71569061,97.11582947,101.41737366,103.48618317,106.5905304,105.65140533,103.51366425,105.91243744,117.06087494,123.06604767,119.36778259,130.828125,129.06324768,132.27253723
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Canada,CAN,2429.59179688,2617.79223633,2758.29760742,2928.47949219,3086.68823242,3290.41967773,3554.80078125,3717.99462891,3855.40722656,4140.42578125,4256.97802734,4273.02832031,4384.10888672,4552.95996094,4659.98144531,4729.48681641,4908.84179688
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Central African Republic,CAF,27.71577263,26.94804955,30.17386627,30.34997559,31.76545715,33.42503357,35.94737244,39.98856354,35.1823349,43.48772812,35.13772964,36.95798111,39.31394577,33.11423111,34.89954376,37.49248123,42.5126915
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Chad,TCD,48.73456573,51.93267059,75.61090851,64.4280777,85.00637054,77.39698792,77.85208893,71.30908203,67.69852448,75.25681305,76.32644653,72.53703308,76.88246155,84.34866333,93.51703644,99.15447235,99.77900696
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Chile,CHL,672.11029053,713.14837646,750.80279541,795.02722168,815.20770264,839.83605957,950.77807617,1046.22192383,1112.30090332,1164.97570801,1230.44287109,1377.5559082,1510.03894043,1670.55578613,1779.02233887,1883.7154541,1949.35327148
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,China,CHN,128.89227295,133.81384277,152.06233215,170.95053101,186.58056641,208.24893188,227.05126953,246.74053955,289.57061768,354.43981934,381.29370117,435.69012451,505.14099121,571.62176514,631.44866943,701.93835449,759.18621826
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Colombia,COL,352.98864746,383.47091675,382.18060303,410.96151733,442.33764648,506.34091187,574.01983643,637.12780762,698.42938232,750.89233398,760.16381836,791.1361084,825.57714844,905.24475098,978.56622314,1053.73693848,1073.8338623
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Comoros,COM,134.37310791,123.81160736,128.18678284,123.05472565,121.03367615,123.53874207,122.4730072,120.66730499,119.15023804,117.57052612,121.082901,134.01780701,118.27780914,120.90048981,121.62255859,129.09872437,129.74902344
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Congo, Dem. Rep.",COD,6.62343693,11.5792799,11.51999569,17.47947693,21.57100677,21.9807663,23.87996483,24.87830925,30.08571815,27.43423653,24.23534393,21.95619202,23.76433182,27.4029007,33.00378799,34.64826202,37.93149948
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Congo, Rep.",COG,62.28810501,90.06743622,73.4539566,82.64886475,84.81798553,81.3602066,81.8476944,89.10847473,102.1623764,105.66778564,105.62656403,101.68339539,136.34182739,140.39312744,149.82058716,207.89578247,173.99617004
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Costa Rica,CRI,513.43292236,525.79449463,576.11865234,611.2467041,614.04425049,651.91363525,739.47467041,817.6796875,919.83221436,953.50921631,1025.91491699,1093.24145508,1111.21472168,1136.6496582,1187.56787109,1221.21716309,1226.34350586
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cote d'Ivoire,CIV,133.19380188,113.9005127,102.02708435,103.69831848,119.83232117,126.24952698,140.67373657,157.21076965,161.26701355,160.41552734,159.81350708,153.39576721,168.16824341,152.63772583,165.60681152,152.31292725,166.27754211
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Croatia,HRV,811.18200684,836.53192139,784.14013672,860.97857666,954.58221436,1056.76672363,1215.81677246,1443.33508301,1604.32836914,1633.33129883,1598.63818359,1612.71789551,1644.48266602,1420.1072998,1475.16064453,1553.76196289,1667.58532715
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cuba,CUB,547.91278076,639.14074707,711.3026123,756.96990967,748.34783936,1069.45849609,1291.40063477,1842.79187012,1974.97924805,2192.34301758,2041.55041504,2170.57983398,1888.16357422,2228.87915039,2706.48632813,3180.3605957,2493.62792969
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Cyprus,CYP,1135.92248535,1228.19836426,1330.5057373,1375.59912109,1411.04785156,1520.42175293,1653.52392578,1781.29589844,2122.58764648,2221.73852539,2205.68261719,2176.95727539,2091.35473633,2100.02197266,2077.86743164,2198.68701172,2358.55737305
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Czech Republic,CZE,923.64324951,1031.98852539,1127.0559082,1273.44470215,1328.35302734,1402.73718262,1475.28820801,1578.52148438,1777.90515137,2016.29541016,1919.07458496,2010.95739746,2042.60461426,2379.50756836,2472.17553711,2441.99023438,2521.82177734
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Denmark,DNK,2327.61767578,2492.47583008,2670.24316406,2744.73413086,2968.02075195,3109.04907227,3425.16699219,3643.18432617,3938.90771484,4318.35107422,4456.9453125,4516.29785156,4597.62304688,4762.36132813,4886.55126953,5038.36425781,5291.38134766
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Djibouti,DJI,70.50154877,68.57417297,90.1967926,103.31958008,89.74608612,91.17922974,104.8844986,109.35729218,108.74791718,110.61471558,109.36352539,130.03160095,133.52755737,124.07861328,135.03372192,149.82797241,141.19355774
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Dominica,DMA,348.51504517,310.78555298,306.50878906,344.39581299,355.25283813,385.63504028,398.96722412,436.14257813,501.59469604,493.00332642,519.09539795,546.87469482,598.47143555,555.83770752,581.8125,563.03369141,578.3104248
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Dominican Republic,DOM,322.15567017,332.15979004,354.92315674,309.46115112,314.04385376,354.96829224,361.40182495,414.55541992,483.68380737,523.11108398,621.15057373,656.04937744,705.03088379,728.28857422,783.46875,841.99737549,904.42120361
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Ecuador,ECU,194.09249878,228.37896729,283.009552,354.27297974,396.10687256,425.02035522,458.34024048,487.75973511,515.8538208,569.31463623,649.11578369,777.36834717,888.94116211,944.01867676,990.07873535,981.82788086,930.98205566
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Egypt, Arab Rep.",EGY,309.08343506,352.02005005,366.65896606,358.63146973,349.9637146,375.20797729,399.13769531,395.92837524,426.93692017,433.30648804,428.58856201,457.34985352,479.17391968,508.47640991,532.7286377,583.76031494,605.82324219
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,El Salvador,SLV,398.58346558,403.63000488,411.84643555,405.82339478,422.93054199,442.63406372,444.87011719,446.63845825,466.66946411,502.32254028,506.72921753,528.78588867,510.68508911,541.42144775,555.84436035,568.72210693,593.14794922
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Equatorial Guinea,GNQ,206.43681335,351.76779175,434.92196655,532.19378662,572.98413086,421.87973022,454.70306396,531.72161865,709.55175781,697.56195068,605.50610352,537.8805542,462.165802,641.11749268,735.56829834,862.71844482,824.87493896
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Eritrea,ERI,74.65795898,82.19332123,93.0256424,96.51086426,91.8680954,91.52981567,90.3894577,70.56207275,68.90901947,64.23025513,64.64215088,86.84365082,64.56534576,77.03991699,82.62388611,72.26915741,61.5771637
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Estonia,EST,485.08102417,491.65905762,546.90863037,635.64453125,741.41253662,838.36877441,917.68505859,1102.96923828,1302.35705566,1340.14611816,1365.05725098,1426.67285156,1513.63830566,1649.7253418,1769.96166992,1866.38952637,2009.14257813
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Eswatini,SWZ,226.12063599,258.23440552,292.71020508,356.3757019,403.775177,475.72860718,548.19061279,591.99108887,674.93737793,668.38787842,693.61224365,709.00280762,698.41033936,698.92529297,694.17492676,690.07104492,674.52062988
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Ethiopia,ETH,21.56564522,25.10711861,25.1006794,25.27506828,25.25160408,26.90855408,32.47278976,40.56086731,38.14111328,44.15262222,57.54932404,51.91085815,56.76084137,55.73523331,60.26792526,62.00055313,62.86778259
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Fiji,FJI,197.04139709,173.64987183,186.61422729,191.12095642,225.95681763,233.50428772,249.99804688,257.05334473,244.18440247,266.82073975,266.58071899,256.03869629,274.42651367,286.46136475,299.21148682,311.60440063,317.17480469
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Finland,FIN,1896.12402344,2011.46582031,2176.56787109,2297.39990234,2505.60009766,2649.95751953,2844.7980957,3050.3190918,3340.42211914,3479.86230469,3562.18017578,3772.53613281,3917.43334961,4068.5390625,4084.43017578,4098.91699219,4211.66210938
