Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,France,FRA,2516.77026367,2685.7746582,2876.4597168,2854.96850586,2970.66333008,3135.5559082,3391.29711914,3541.95410156,3710.45581055,3942.99267578,4061.24902344,4217.53564453,4287.72998047,4547.42578125,4659.23779297,4691.53369141,4942.75683594
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Gabon,GAB,438.77713013,455.65634155,476.30337524,514.17559814,488.24783325,437.69152832,455.21774292,490.04299927,415.35513306,561.3637085,376.04919434,409.51904297,400.34622192,486.25262451,444.46569824,473.5430603,554.40899658
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Gambia, The",GMB,167.19963074,167.77209473,187.06802368,188.69024658,118.14186096,114.79042053,114.87889099,107.75696564,106.44047546,105.95664978,101.69009399,98.24365234,99.52353668,93.51011658,86.15175629,75.47995758,75.9103775
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Georgia,GEO,202.75460815,219.6652832,258.85205078,302.28741455,331.85546875,375.85302734,402.30422974,455.5668335,543.3848877,601.01507568,598.94146729,582.62225342,637.0032959,660.33221436,706.61920166,692.76098633,778.03033447
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Germany,DEU,2691.4387207,2818.55883789,2973.17578125,3107.49926758,3175.63745117,3277.19799805,3471.18798828,3641.59936523,3870.04907227,4133.01025391,4320.84082031,4587.42529297,4708.95410156,4953.15527344,5192.50537109,5355.32421875,5573.71630859
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Ghana,GHA,121.99744415,142.44526672,131.0065155,137.5007019,148.25946045,203.06248474,133.37159729,138.96734619,152.78381348,175.40867615,186.0814209,216.71199036,206.7341156,180.7441864,164.27209473,186.92120361,143.15853882
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Greece,GRC,1417.7779541,1678.57568359,1864.49755859,2019.09960938,2061.64819336,2194.10546875,2358.68310547,2462.73828125,2728.05200195,2859.59790039,2678.99755859,2356.13696289,2214.8059082,2163.44165039,2100.16992188,2149.34130859,2238.9284668
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Grenada,GRD,406.68035889,425.63275146,489.3243103,465.26013184,480.41033936,536.40905762,525.72698975,585.52050781,618.0680542,584.89538574,584.70922852,640.68066406,643.73217773,643.43035889,593.05688477,617.15289307,614.70019531
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Guatemala,GTM,244.96876526,315.93994141,322.67947388,336.18533325,350.48596191,355.74371338,390.67462158,402.37734985,407.64028931,412.09817505,404.4276123,406.31689453,422.92913818,412.66464233,438.15826416,456.17819214,464.53933716
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Guinea,GIN,77.33316803,82.42925262,95.95030975,87.61129761,90.22383118,88.33000183,52.46367264,53.49439621,52.75217056,56.32722473,55.94775009,65.23576355,61.60451508,65.07161713,92.91739655,115.39107513,116.96725464
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Guinea-Bissau,GNB,75.24308777,71.17668915,68.29579163,73.5620575,89.39678192,88.43443298,89.2438736,95.97375488,93.01377106,95.14302826,90.63152313,92.43981934,84.71400452,104.17707062,143.34269714,135.26445007,126.16296387
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Guyana,GUY,243.08026123,245.07107544,266.46151733,275.625,312.92468262,333.42715454,237.88269043,277.89300537,291.83877563,304.1746521,332.88290405,340.40008545,336.17254639,363.09259033,387.97689819,406.20458984,404.34332275
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Haiti,HTI,93.81253052,89.52986145,80.91612244,78.34844208,77.48604584,75.34593964,77.98433685,87.37458038,90.13020325,94.51832581,120.4519043,160.55036926,156.7504425,122.22141266,136.48884583,152.38365173,150.78027344
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Honduras,HND,164.75405884,159.32286072,172.30163574,197.40286255,209.05513,244.25010681,274.66610718,301.07391357,333.08691406,335.26226807,334.40353394,350.31204224,359.27041626,361.394104,348.090271,339.47470093,360.17871094
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Hungary,HUN,802.87536621,900.85308838,1032.77502441,1254.00598145,1259.80566406,1364.59936523,1427.43591309,1372.69396973,1467.76757813,1496.83361816,1618.28845215,1720.48937988,1722.2578125,1773.08557129,1808.3972168,1834.95361328,1949.05249023
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Iceland,ISL,2666.73071289,2822.03808594,3110.16259766,3272.38623047,3381.32373047,3426.03393555,3498.62109375,3627.29223633,3798.19482422,3744.6652832,3352.71362305,3317.45214844,3383.85449219,3592.39331055,3770.97680664,3979.375,4314.76123047
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,India,IND,88.54707336,98.49325562,101.57540894,103.7686615,111.7201767,117.16109467,122.23664856,129.92012024,134.83255005,142.79072571,145.46598816,150.12916565,163.45767212,196.93147278,205.69075012,220.55366516,232.94697571
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Indonesia,IDN,95.95162201,114.15444946,111.78432465,133.23760986,133.83183289,171.2157135,189.89157104,220.27262878,214.72418213,224.93804932,245.29577637,261.82504272,274.17501831,296.35253906,329.48696899,330.91113281,358.07778931
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Iran, Islamic Rep.",IRN,510.01556396,562.31469727,553.63439941,652.4977417,690.02032471,756.52496338,795.2723999,835.70245361,882.47827148,1092.22302246,1189.32507324,1209.71862793,1129.15625,1021.58966064,1223.49963379,1348.2097168,1727.06530762
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Iraq,IRQ,..,..,..,181.93865967,355.69250488,282.16726685,262.61651611,344.74984741,365.51040649,463.02990723,416.25402832,382.24243164,412.19229126,454.86938477,446.06002808,502.3175354,583.78643799
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Ireland,IRL,1795.53442383,2100.93530273,2369.66894531,2560.51660156,2822.62646484,3128.88818359,3372.33935547,3697.59887695,4059.45043945,4381.68017578,4561.2578125,4813.00146484,4954.57910156,4948.54980469,4962.42431641,5079.22607422,5365.20166016
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Israel,ISR,1793.63647461,1913.07971191,1920.09472656,1799.45812988,1886.62255859,1877.49621582,1873.9395752,1984.8302002,1989.9810791,2023.2520752,2101.57836914,2210.54223633,2342.50756836,2518.75244141,2560.2097168,2645.08935547,2852.71166992
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Italy,ITA,2049.43066406,2170.55786133,2263.52441406,2291.76147461,2419.03344727,2516.80322266,2738.93994141,2785.30493164,3040.12280273,3103.13623047,3139.1081543,3211.95605469,3212.63549805,3216.07177734,3210.07373047,3265.52246094,3416.69677734
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Jamaica,JAM,356.66372681,334.92340088,317.20007324,296.03677368,348.66766357,341.34442139,333.21704102,436.65255737,463.38464355,407.61776733,415.87304688,424.91333008,399.1210022,411.59884644,437.76760864,483.53540039,500.21289063
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Japan,JPN,1908.95996094,2012.81750488,2097.13427734,2195.60717773,2315.77514648,2453.00952148,2572.18847656,2711.88183594,2842.77124023,2995.34155273,3191.90722656,3778.41430664,3988.36352539,4177.43408203,4214.34863281,4368.33300781,4304.609375
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Jordan,JOR,552.64428711,598.77416992,616.7074585,604.50854492,649.56964111,688.61791992,670.81097412,735.42126465,808.86999512,887.57080078,769.95245361,759.76190186,721.58776855,659.17041016,667.2220459,687.82141113,662.08984375
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kazakhstan,KAZ,328.58978271,318.24514771,368.04122925,418.58178711,499.02362061,547.46643066,538.6237793,474.51339722,558.05157471,645.59082031,540.97930908,555.93774414,682.23675537,634.75,740.80737305,762.60748291,864.57446289
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kenya,KEN,86.1667099,92.6365509,95.35327911,101.79327393,110.10469055,116.16540527,122.23605347,133.20227051,133.55918884,134.76249695,145.94364929,146.21820068,146.55874634,151.23342896,156.52455139,155.959198,160.49085999
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kiribati,KIR,136.85792542,193.20588684,193.51165771,176.82650757,204.01646423,201.02586365,203.02308655,205.00952148,247.04463196,234.94192505,157.81335449,150.01615906,158.26455688,182.03128052,190.22084045,168.72657776,206.15563965
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Korea, Rep.",KOR,717.38903809,865.80914307,884.57165527,969.06884766,1035.08190918,1150.74938965,1316.81884766,1475.73522949,1612.57958984,1712.75048828,1878.5135498,1961.46411133,2063.65405273,2143.08325195,2293.31298828,2531.3984375,2748.36791992
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kuwait,KWT,1410.12011719,2014.10302734,2054.00683594,2195.10913086,2083.18286133,1985.98925781,1993.67834473,1947.3873291,1738.42407227,3067.05102539,2035.18212891,2042.69238281,2064.4206543,2026.9576416,2452.65063477,3012.71801758,3051.08666992
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Kyrgyz Republic,KGZ,72.53806305,75.00582123,81.32377625,111.94150543,130.37646484,160.03256226,187.83921814,172.58898926,177.11882019,191.23248291,190.85325623,207.45074463,247.9826355,264.08877563,246.6138916,246.79919434,228.97999573
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Lao PDR,LAO,87.69218445,95.90525055,91.86670685,118.19755554,101.27951813,103.24675751,101.44110107,117.89270782,108.40247345,146.0526886,126.65745544,89.33415985,100.99059296,126.40692139,130.77818298,149.08296204,152.82530212
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Latvia,LVA,434.38009644,518.50115967,578.26184082,602.39752197,756.37872314,807.58197021,899.73242188,1000.56054688,1085.89611816,1028.87219238,1068.70056152,1093.87268066,1146.01062012,1217.72644043,1296.14941406,1405.77844238,1630.90881348
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Lebanon,LBN,902.10571289,896.86535645,790.12664795,729.61791992,727.70526123,707.30444336,838.10003662,927.94763184,942.63000488,929.00317383,1050.34130859,1127.75427246,1079.73791504,1009.06738281,1024.08911133,974.92407227,1012.60113525
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Lesotho,LSO,78.36423492,88.75691223,82.63246155,83.12494659,85.47113037,82.50979614,98.62727356,149.54708862,167.12940979,200.3475647,187.74650574,231.43228149,243.91612244,267.38497925,264.1552124,260.30361938,254.09068298
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Liberia,LBR,1747.57983398,1699.61083984,1884.8092041,1445.07434082,3424.34985352,4289.29736328,3907.79589844,5607.62597656,4810.74609375,6761.43798828,6838.64892578,7693.83203125,7796.31982422,8430.73828125,10081.2578125,11659.03125,11743.43652344
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Libya,LBY,597.29351807,698.13244629,834.26641846,792.41387939,712.54785156,602.19061279,630.02587891,657.22821045,621.4128418,949.74072266,955.48468018,619.05249023,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Lithuania,LTU,521.80444336,565.02941895,641.82568359,742.17211914,712.90667725,811.57226563,956.52496338,1093.28320313,1298.46484375,1325.94604492,1349.93811035,1472.82617188,1542.19226074,1629.12011719,1738.95996094,1861.51000977,1999.07141113
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Luxembourg,LUX,3286.67773438,3603.98339844,3979.25366211,4217.46582031,4737.31787109,4941.68310547,5268.86181641,5277.87939453,5725.23193359,6091.46191406,6078.58740234,5694.88330078,5175.36523438,5346.19628906,5573.94482422,5546.68212891,5675.38769531
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Madagascar,MDG,70.1029129,78.50627136,69.86684418,72.43315125,84.57933044,86.70489502,89.31578827,72.11738586,70.37244415,71.27667999,73.65384674,70.91418457,61.62969971,59.65586472,73.37564087,84.25282288,90.479599
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Malawi,MWI,40.87712479,34.30857086,25.35079384,32.98636627,42.72270584,46.81259537,56.13338089,68.06430817,81.44604492,83.08202362,76.43268585,82.27702332,93.94444275,133.48939514,117.25292969,114.40559387,120.56518555
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Malaysia,MYS,357.22436523,381.82223511,399.72253418,461.89202881,485.64312744,485.06387329,577.06158447,609.30743408,626.68243408,661.75793457,665.52874756,738.68688965,817.33044434,867.3649292,977.62359619,1034.79162598,1041.84558105
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Maldives,MDV,774.68280029,565.99108887,642.68963623,604.88140869,707.08770752,727.65093994,841.23706055,938.19848633,1411.39001465,1128.17626953,994.80084229,989.2387085,1083.81066895,1060.85974121,1077.28100586,1177.19921875,1432.29040527
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mali,MLI,63.76251984,60.36297607,67.8707428,73.87671661,77.11087036,81.64997101,89.47227478,88.54497528,88.28492737,93.04799652,85.94893646,75.41117859,69.13974762,73.88751984,88.47878265,84.41343689,80.47440338
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Malta,MLT,1210.79772949,1301.59228516,1515.56787109,1656.00183105,1738.49304199,1938.25427246,2053.99975586,2050.65527344,2093.55322266,2120.04882813,2286.54394531,2455.24731445,2548.90966797,2766.52270508,3157.46606445,3374.15600586,3541.3527832
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Marshall Islands,MHL,469.5071106,431.94140625,396.28515625,387.11126709,472.85769653,606.96881104,635.1192627,536.40551758,496.87701416,485.83099365,508.05026245,483.23068237,476.89373779,512.24475098,507.66638184,598.96313477,624.7855835
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mauritania,MRT,104.8706665,110.22029877,122.26107788,126.42694092,120.53890991,126.02410126,114.19641876,125.23902893,131.05117798,130.59338379,114.84085083,112.83666992,124.25392914,140.39846802,169.88925171,185.13409424,166.19082642
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mauritius,MUS,271.85919189,291.41323853,326.18304443,349.07427979,387.66113281,429.31460571,453.04141235,478.33770752,572.06280518,628.11993408,716.41607666,714.20782471,746.48187256,858.34637451,1062.84655762,1152.15600586,1208.59448242
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mexico,MEX,493.3996582,536.49951172,567.38885498,667.68884277,719.57452393,738.71514893,780.88769531,824.02880859,850.54614258,892.38897705,911.84197998,941.84326172,1002.70043945,1032.14453125,1016.05865479,1059.99060059,1054.80566406
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Micronesia, Fed. Sts.",FSM,193.07978821,220.19190979,209.92756653,263.64916992,330.84298706,515.59082031,323.47946167,339.68557739,369.14041138,395.60620117,428.09024048,447.72402954,415.65957642,397.42453003,376.88916016,417.20706177,443.84814453
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Moldova,MDA,135.04362488,151.33296204,197.20600891,203.6076355,287.74880981,340.496521,406.76199341,450.75741577,493.31396484,584.49243164,469.61315918,455.93826294,464.23568726,489.37704468,520.80908203,520.39483643,483.96109009
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Monaco,MCO,1625.90075684,1738.33300781,1842.65014648,2087.59472656,2202.23657227,2297.1550293,2345.22460938,2440.03051758,2680.82714844,2786.97314453,2911.78442383,3006.10400391,3113.12182617,3343.58789063,3542.01733398,3458.35522461,2839.66064453
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mongolia,MNG,210.97167969,195.1776123,211.09616089,180.02589417,204.96414185,202.32902527,223.08984375,270.78372192,331.29101563,317.50250244,281.60928345,317.4838562,383.16397095,450.19006348,499.69186401,512.84472656,537.05645752
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Morocco,MAR,143.76127625,161.81364441,179.78869629,197.27262878,218.05200195,231.3740387,262.91921997,303.23251343,316.38134766,361.58789063,376.36080933,390.04995728,404.98614502,420.15048218,404.13684082,402.78405762,419.54431152
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Mozambique,MOZ,11.42467213,17.08145714,20.76300621,22.81335831,25.41880226,32.28885651,33.13693237,35.71247101,39.82906342,49.99464417,54.00431824,53.19391251,60.15741348,74.46936798,81.36811829,90.96958923,98.9332428
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Myanmar,MMR,21.77595139,24.42667961,31.32102776,35.22969055,42.43008041,46.58028412,51.76559067,52.94213486,62.19148636,69.12324524,65.93917847,68.95502472,97.30554962,139.8271637,207.71995544,279.20153809,271.67840576
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Namibia,NAM,519.38824463,522.65374756,563.30371094,597.12017822,695.2666626,723.74029541,778.80926514,854.01080322,806.97784424,729.9005127,826.72686768,880.70489502,873.33105469,863.12969971,865.9800415,1083.66796875,991.92041016
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Nauru,NRU,1157.08642578,956.03155518,741.96124268,581.65606689,414.88891602,523.17712402,593.6897583,882.61328125,1356.20703125,585.75341797,710.27307129,669.88891602,737.78826904,748.69641113,998.39660645,1497.85095215,1686.03833008
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Nepal,NPL,46.61116409,55.64065552,57.5688591,58.82842636,65.47727203,67.35793304,63.54803085,69.09924316,76.85862732,82.07357788,96.81156158,104.23786926,113.54427338,124.23901367,145.39468384,163.05480957,165.85929871
