Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Netherlands,NLD,2466.14526367,2685.15112305,2987.45800781,3095.60424805,3264.33325195,3425.68286133,3723.125,3979.69775391,4316.76904297,4465.50244141,4585.03369141,4779.41992188,4989.33056641,5219.26367188,5213.53466797,5205.21484375,5279.84814453
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,New Zealand,NZL,1607.13500977,1693.32580566,1834.4708252,1853.05151367,1985.01403809,2123.63500977,2395.62402344,2439.95703125,2709.70166016,2940.22265625,2983.40209961,3088.69799805,3140.93383789,3335.00878906,3467.03344727,3481.53271484,3735.72875977
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Nicaragua,NIC,142.39347839,154.53436279,162.98794556,178.10585022,189.19755554,206.23014832,222.93963623,259.61526489,278.19232178,286.75598145,299.75585938,310.15368652,333.88589478,358.84686279,394.87738037,412.08474731,434.65509033
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Niger,NER,40.0604744,42.44920349,44.63864136,44.72300339,45.28923416,55.12868118,59.08403778,55.41283035,58.13796616,60.17289352,54.653862,53.13955307,51.14357758,53.64534378,55.65916824,69.1915741,61.33544159
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Nigeria,NGA,76.2686615,81.22908783,72.27648163,155.67781067,152.04820251,157.95320129,157.05586243,155.0528717,160.00485229,170.81918335,166.78926086,174.7268219,181.78735352,194.91674805,201.2387085,217.5131073,214.59593201
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,North Macedonia,MKD,543.46282959,505.31451416,566.11328125,585.79418945,599.33728027,595.87335205,633.8303833,607.32373047,682.71356201,712.54400635,756.89428711,756.92279053,783.15319824,850.23095703,840.84753418,877.21502686,945.00756836
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Norway,NOR,2857.60083008,3037.69995117,3429.11572266,3562.25268555,3761.83520508,3995.39672852,4299.27099609,4525.13183594,4945.30029297,5059.64160156,5194.49365234,5492.07714844,5774.39208984,6012.88427734,6192.90380859,6144.08496094,6270.37646484
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Oman,OMN,1071.87451172,1138.15759277,1159.4239502,1122.02954102,1068.05749512,955.65405273,901.70965576,986.08129883,871.48297119,1253.45629883,1218.58496094,1069.85522461,1107.57702637,1196.46569824,1479.57641602,1804.00109863,1834.12402344
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Pakistan,PAK,84.16913605,80.23464203,85.77495575,76.95801544,80.04906464,100.2009201,110.37767029,121.20159149,114.42887115,103.65874481,103.57579041,95.99339294,99.76821899,114.4824295,125.04925537,127.96857452,142.05717468
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Palau,PLW,876.93359375,838.2411499,881.65704346,974.68164063,1157.90612793,1170.82104492,1240.68847656,1345.66931152,1269.18200684,1342.31396484,1552.61071777,1570.36437988,1764.39196777,1844.93432617,1969.97729492,2045.58276367,2190.38891602
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Panama,PAN,593.86993408,591.87756348,614.39782715,608.2756958,696.34759521,658.68505859,766.6338501,914.75653076,994.31719971,1018.34002686,1084.79016113,1127.40930176,1234.49389648,1337.69787598,1465.06005859,1514.13842773,1696.9005127
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Papua New Guinea,PNG,62.05337143,70.65583038,84.06775665,80.43275452,90.28814697,86.24663544,60.11678696,64.84145355,56.73019409,65.02897644,64.06519318,70.41921997,85.50789642,99.47323608,123.09796143,74.23082733,98.09698486
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Paraguay,PRY,349.61737061,318.38891602,263.74996948,282.22119141,291.81170654,291.80554199,321.74032593,338.64862061,361.00622559,384.09451294,441.29873657,506.22131348,655.32061768,661.78210449,763.46020508,796.66955566,826.40698242
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Peru,PER,229.17298889,255.45928955,282.5022583,296.66970825,295.41778564,300.03817749,329.70159912,358.51260376,403.28955078,451.80105591,470.29992676,488.8170166,542.88824463,574.89324951,632.08868408,656.59960938,687.89819336
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Philippines,PHL,106.04357147,101.96482849,97.49652863,119.24346161,127.15336609,165.97744751,178.82539368,191.17457581,205.16539001,222.30871582,235.83505249,239.31661987,266.06359863,290.8024292,286.06121826,316.03939819,343.03530884
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Poland,POL,564.4732666,630.35089111,715.97192383,730.55383301,782.77191162,806.79431152,877.83703613,985.74383545,1167.31713867,1269.21386719,1352.8314209,1424.48791504,1477.89282227,1575.04553223,1626.76696777,1717.35925293,1850.72900391
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Portugal,PRT,1588.42456055,1647.28527832,1747.25976563,1857.71166992,1998.33276367,2146.88867188,2254.38330078,2332.57910156,2491.86181641,2618.14746094,2683.4309082,2548.8046875,2466.53320313,2528.68505859,2587.09082031,2658.96582031,2972.2668457
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Qatar,QAT,1730.84326172,2039.81530762,2262.34716797,3227.91210938,3115.33618164,2511.76074219,2369.5480957,2158.08300781,1780.23144531,2341.98413086,2102.68969727,1984.34606934,2144.62695313,2543.25976563,3002.01733398,3927.60742188,3939.55249023
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Romania,ROU,246.02845764,281.57836914,326.2699585,404.62701416,490.39349365,529.22894287,583.69573975,679.33258057,838.94207764,874.94866943,976.49981689,839.33764648,891.50909424,1026.13476563,1035.37011719,1066.21411133,1188.40332031
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Russian Federation,RUS,367.58203125,413.93154907,475.81481934,512.15942383,521.57348633,603.8013916,759.71002197,844.20031738,1055.65795898,1168.11938477,1086.58349609,1156.38378906,1264.69726563,1323.03308105,1347.1348877,1286.66821289,1279.66540527
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Rwanda,RWA,27.19668007,26.54130554,28.07969284,63.01049805,72.92247772,82.99642944,82.52815247,93.64228058,99.66566467,106.18846893,117.01235199,122.16242218,134.23628235,116.41709137,126.34486389,129.71299744,140.93754578
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Samoa,WSM,147.50205994,145.45753479,181.24261475,178.3132782,203.49536133,234.87591553,249.29309082,267.19018555,269.13284302,300.57623291,283.71087646,307.57571411,278.48413086,355.1539917,368.23513794,337.51385498,343.62210083
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,San Marino,SMR,2840.97949219,2994.23388672,2797.79199219,2596.63354492,2687.7734375,2776.26635742,3081.79956055,3329.72851563,3701.72265625,3869.11889648,3763.28857422,3863.5,3926.15209961,3849.02246094,3753.84985352,3514.30273438,3878.53833008
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sao Tome and Principe,STP,163.96176147,173.77174377,174.79672241,220.04216003,216.08314514,225.89225769,177.86973572,180.91009521,168.75064087,171.41223145,171.62638855,176.46862793,174.16897583,223.29032898,201.68188477,164.69754028,204.838974
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Saudi Arabia,SAU,1450.50268555,1511.92407227,1382.21264648,1424.00732422,1380.41369629,1392.28955078,1517.45385742,1519.47058105,1335.32861328,1850.02746582,1623.25,1799.24536133,2029.59338379,2285.97460938,2747.36328125,3232.98217773,3160.47705078
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Senegal,SEN,68.95411682,77.77005005,81.73846436,91.92399597,101.74860382,87.67932892,91.25832367,86.18525696,92.52861023,101.41295624,108.76860046,114.87322998,120.66457367,127.03583527,134.82907104,140.5,142.80174255
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Serbia,SRB,371.84390259,421.30859375,548.1229248,584.74407959,664.35754395,759.03466797,864.6361084,1050.25866699,1195.3527832,1169.43383789,1216.69665527,1249.8527832,1296.61279297,1359.01086426,1352.35021973,1312.51086426,1319.52783203
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Seychelles,SYC,678.1104126,778.85430908,663.33258057,732.1776123,695.53955078,738.30383301,774.4822998,762.95916748,739.62524414,714.62854004,947.29144287,984.35687256,1259.7376709,1059.96643066,1175.7532959,1198.03051758,1417.63220215
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sierra Leone,SLE,121.53321838,73.24198914,93.72603607,94.4719162,100.18260193,104.64019775,102.47122955,106.83708191,110.29773712,126.04147339,129.4962616,166.73577881,152.59712219,200.23675537,355.85668945,291.41125488,258.14227295
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Singapore,SGP,1392.59362793,1316.21789551,1465.41760254,1665.73535156,1621.80004883,1693.11706543,1782.33544922,1854.93078613,2079.42211914,2145.79614258,2267.69311523,2364.63574219,2600.37011719,3024.12866211,3319.29052734,3683.10351563,3992.28076172
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Slovak Republic,SVK,602.36566162,660.6517334,733.15466309,771.59796143,969.39990234,1096.34472656,1294.22521973,1522.03088379,1651.42529297,1837.53039551,1949.16577148,1918.63598633,2035.44787598,2101.07177734,1999.39172363,2033.76660156,2110.42138672
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Slovenia,SVN,1405.84851074,1494.46362305,1624.02233887,1708.56311035,1806.00061035,1910.00292969,2013.59802246,2076.87255859,2338.09667969,2360.88232422,2385.06054688,2472.89672852,2533.16040039,2621.22412109,2625.7019043,2689.42016602,2815.5222168
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Solomon Islands,SLB,66.84951782,88.80901337,129.88069153,100.36477661,115.16040802,155.00198364,151.47460938,148.82444763,120.22116852,149.59103394,189.4050293,138.45068359,118.9821167,117.57300568,126.93070984,116.11688232,113.52851105
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,South Africa,ZAF,574.11346436,595.65936279,572.34112549,595.54656982,622.31878662,656.90631104,693.24523926,722.89660645,763.74951172,812.20141602,869.68475342,913.11865234,968.17993164,989.53631592,1038.12854004,1081.30969238,1067.60290527
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Spain,ESP,1471.30725098,1561.13378906,1673.40270996,1908.64770508,2018.1529541,2152.14648438,2423.77734375,2593.92871094,2805.49633789,2931.09570313,2894.39135742,2926.57324219,2901.80712891,2934.1262207,3045.47314453,3186.09106445,3275.6015625
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sri Lanka,LKA,221.71244812,218.71179199,228.05328369,213.10916138,253.46112061,264.51419067,288.99865723,312.34286499,337.79412842,368.30484009,322.11676025,340.31295776,344.40527344,404.82275391,405.53503418,461.5687561,481.72705078
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,St. Kitts and Nevis,KNA,827.60821533,801.52539063,836.81054688,865.6083374,856.30383301,996.43969727,1141.16540527,1085.0111084,1330.01367188,1317.59753418,1283.87841797,1307.05615234,1265.12524414,1367.34753418,1243.77270508,1387.01806641,1559.18029785
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,St. Lucia,LCA,461.19494629,474.90588379,505.78216553,518.67675781,515.6171875,534.5446167,609.63256836,634.37634277,655.53674316,653.45654297,611.7565918,676.29968262,678.54925537,697.10333252,601.12902832,577.03131104,647.72180176
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,St. Vincent and the Grenadines,VCT,258.52911377,268.7154541,290.08291626,308.43792725,320.7003479,335.43334961,354.85510254,389.99090576,415.31185913,434.49160767,446.30599976,445.06097412,482.22369385,486.1022644,476.69146729,456.81167603,477.59805298
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sudan,SDN,76.76875305,84.54576874,89.87957001,111.81396484,127.3868866,145.09725952,182.29335022,241.71043396,227.64830017,251.16848755,208.69650269,293.71411133,226.20491028,281.68792725,237.73387146,290.86001587,325.31893921
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Suriname,SUR,655.95422363,438.73413086,607.61791992,601.22918701,734.39251709,743.97332764,718.16516113,683.16473389,651.83789063,701.45074463,696.28198242,698.20983887,702.06524658,761.64971924,775.47991943,962.30578613,918.17883301
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sweden,SWE,2173.01855469,2368.41894531,2542.59521484,2647.45068359,2754.24731445,2795.51928711,3044.11352539,3277.71606445,3473.59423828,3550.62109375,3529.96337891,4665.49902344,4896.18164063,5073.265625,5193.25927734,5331.35693359,5395.96533203
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Switzerland,CHE,3361.2019043,3591.45556641,3839.38745117,3935.70776367,4118.70214844,4189.06542969,4443.44775391,4817.31152344,5165.47509766,5402.64111328,5480.75878906,5841.04296875,6175.03369141,6550.80078125,6846.42919922,7308.89648438,7573.45654297
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Syrian Arab Republic,SYR,144.85440063,152.78459167,172.00871277,186.233078,174.99414063,170.98355103,166.19168091,168.93965149,158.34599304,172.13668823,166.73851013,182.99568176,159.57843018,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Tajikistan,TJK,40.68110275,46.60860443,50.57006073,59.99497604,68.08810425,79.82691193,82.89958191,99.47301483,113.96775055,116.30004883,120.12069702,131.5874939,143.84370422,168.87971497,184.20274353,196.95056152,210.55307007
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Tanzania,TZA,38.20736694,50.2368927,58.84394455,70.99468231,82.17776489,97.5090332,135.60401917,129.1725769,108.65628815,102.35137177,110.18228912,113.39732361,117.3335495,114.57183838,104.48033905,98.89268494,112.59923553
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Thailand,THA,226.78868103,231.78633118,273.13046265,287.8526001,302.01538086,324.512146,342.20233154,379.48690796,424.16540527,441.85543823,447.9442749,483.05276489,518.82849121,528.97271729,578.25463867,597.63214111,638.30700684
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Timor-Leste,TLS,..,..,..,66.06690216,73.75608826,77.90631866,84.85858154,93.40526581,99.24705505,149.15415955,125.890625,124.36153412,126.29899597,194.72465515,186.0508728,323.38375854,371.50311279
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Togo,TGO,32.53820038,32.9053154,32.51576996,34.4084053,37.08110428,40.51865005,44.32152939,48.31116867,49.91477203,57.72820663,71.77907562,77.13526154,83.53093719,90.06958008,95.65834808,97.92745209,107.24508667
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Tonga,TON,110.95589447,136.50897217,149.79946899,148.43132019,197.77308655,198.82356262,248.55535889,211.47134399,279.08807373,187.94303894,241.97975159,202.03865051,266.85824585,224.91189575,291.94882202,274.93710327,330.56896973
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Trinidad and Tobago,TTO,628.54760742,634.06262207,810.39031982,832.17169189,944.5949707,1056.83410645,1150.36071777,1232.90039063,1136.80700684,1645.11914063,1581.19494629,1483.38977051,1549.49157715,1651.35900879,1713.31311035,2039.99584961,2172.00537109
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Tunisia,TUN,303.97103882,322.83822632,347.24118042,373.92147827,404.0249939,423.14593506,453.27038574,496.02478027,520.41577148,559.57641602,601.77612305,652.14978027,703.08709717,756.48577881,780.15710449,812.38562012,821.71112061
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Turkey,TUR,442.95025635,453.79394531,475.91644287,485.84213257,538.57672119,587.45587158,706.74853516,784.15679932,844.34008789,857.18969727,880.64135742,921.26306152,923.22253418,980.79602051,1041.94580078,1060.52612305,1135.84387207
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Turkmenistan,TKM,292.46740723,364.87908936,317.02978516,400.27120972,530.88824463,552.95355225,550.21905518,389.59576416,501.88589478,430.97149658,486.59469604,549.02032471,595.55548096,706.99456787,832.61279297,1008.3972168,1118.67028809
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Tuvalu,TUV,596.15618896,488.53591919,366.58944702,403.73672485,274.67004395,285.80682373,352.637146,322.62850952,337.53393555,434.30715942,484.06091309,495.65942383,468.0531311,591.06744385,554.64343262,601.31152344,627.29516602
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Uganda,UGA,67.39135742,76.03631592,89.26525116,91.35964966,106.18548584,135.98130798,159.8762207,171.8657074,181.56210327,157.18235779,175.48834229,170.31233215,141.0411377,132.94880676,133.40101624,132.27626038,131.41894531
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Ukraine,UKR,210.96925354,247.10420227,279.6534729,343.80484009,375.37298584,412.97717285,466.11114502,487.17092896,467.61257935,480.93151855,523.01727295,565.5736084,605.47192383,602.99139404,596.96856689,591.28265381,596.93847656
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,United Arab Emirates,ARE,1943.59960938,2008.45483398,2170.45678711,2195.04541016,2096.36157227,1894.10461426,1859.65063477,1867.88244629,1951.58007813,2307.50585938,2103.44238281,2076.31591797,2019.53588867,2250.71801758,2412.0546875,2516.11450195,2463.60375977
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,United Kingdom,GBR,1927.10351563,2129.1003418,2337.69042969,2491.27636719,2720.83422852,2798.05444336,3035.11376953,3171.75708008,3373.20361328,3519.1706543,3645.00756836,3720.18945313,3863.46435547,4002.44018555,4125.12402344,4228.21289063,4310.54882813
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,United States,USA,4564.45507813,4914.94042969,5332.49316406,5741.29931641,6103.58447266,6454.68310547,6821.10742188,7172.16601563,7410.70068359,7681.24755859,7930.15136719,8130.75634766,8399.23925781,8599.52734375,9023.61132813,9491.09082031,9877.87109375
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Uruguay,URY,1025.61181641,1070.26989746,990.96038818,1011.50518799,942.08251953,975.31939697,1043.00390625,1102.22814941,1302.53503418,1334.83764648,1444.54125977,1553.78601074,1659.13317871,1772.30651855,1847.81982422,1918.83654785,2056.42700195
