Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Uzbekistan,UZB,158.99249268,170.92585754,174.96896362,185.04176331,188.23362732,202.37609863,215.6894989,232.37557983,255.17401123,285.93530273,267.82266235,285.91607666,326.61038208,365.79852295,324.35955811,369.84771729,388.55548096
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Vanuatu,VUT,74.44690704,73.53000641,79.56896973,74.00280762,77.74532318,76.88131714,84.29180145,81.60619354,86.51495361,91.05703735,97.49890137,101.65666962,110.35295868,122.81772614,103.60570526,122.85974884,85.71327209
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Venezuela, RB",VEN,848.12695313,942.35266113,841.89221191,756.79888916,816.69403076,816.64263916,1217.69775391,1287.56494141,1122.00634766,1270.33239746,1130.22705078,1243.04858398,1181.99975586,1041.10559082,1043.53710938,990.71020508,754.34655762
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Vietnam,VNM,99.33068848,126.01950836,107.54593658,118.15271759,145.96508789,155.52537537,179.66897583,198.36427307,199.42704773,215.66900635,259.12216187,273.85842896,310.72872925,332.8062439,324.64865112,338.57833862,360.21749878
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,"Yemen, Rep.",YEM,148.19792175,162.02304077,162.50402832,198.79090881,197.52639771,197.38352966,216.50656128,235.08110046,239.03639221,252.70223999,230.76266479,184.88150024,204.46878052,202.64416504,195.87521362,140.59262085,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Zambia,ZMB,121.01573944,116.24057007,124.68704224,140.10003662,147.14793396,154.31819153,142.9911499,114.79152679,113.1269989,133.55717468,121.6134491,118.31328583,142.86418152,176.64027405,149.09362793,174.20016479,178.9994812
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,197.84887695,175.22186279,175.349823,183.72476196,215.42687988,199.68289185,208.0955658
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Arab World,ARB,394.272157263585,433.61256096727,439.592859184677,431.2717665343,445.571152672565,444.919041811685,476.101364925713,512.128235276868,517.169479969059,633.133237846175,593.460522905763,621.112733465342,660.572490734413,747.552402800944,817.131678042845,913.07866887568,985.556652257789
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Caribbean small states,CSS,464.634894902376,448.31381682778,495.035510888773,501.94778595685,565.903833439175,593.544594454417,610.148435113604,677.916397068639,682.644724089118,763.39257325327,758.456160332495,751.396321023189,764.368886076147,798.424684753246,825.283940050886,913.752610609706,953.739996467733
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Central Europe and the Baltics,CEB,562.833302348809,629.800252399493,706.849807791255,778.977921086547,842.739767795333,900.39476952718,979.100028302859,1077.61377641998,1242.30629340651,1328.0236946423,1396.67743740107,1425.82702360705,1480.0915394349,1579.89955751219,1628.76651505808,1681.81684432209,1803.3591066362
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Early-demographic dividend,EAR,186.670627299104,201.103099291742,200.085313214667,211.27276183296,222.025715023868,238.667108465228,258.577920576494,277.090575673817,285.739753217454,311.87210663518,319.702393184604,333.82176223407,351.497153718905,377.240040479956,400.99320733138,428.103815213659,446.086589702374
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,East Asia & Pacific,EAS,278.319371640572,295.526205888588,314.899434617559,340.737186442912,363.278015290721,395.338759202596,425.278737864919,457.164287844485,498.932592152789,557.440913112779,594.096645637605,670.184384502435,734.357374882889,798.926893583987,850.054739007305,913.31216951837,958.568998058196
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,East Asia & Pacific (excluding high income),EAP,125.703171821879,133.002178433633,146.491480116706,165.155632569225,178.868345571474,201.660793077843,220.632500070811,241.240450015662,273.310105383472,322.483406807602,345.983879057413,388.589695123054,443.880474594096,496.630329457695,545.993756278744,599.242181802707,645.133802590353
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,125.717125559894,133.014381095721,146.502684686846,165.166600661323,178.880081515808,201.672729741877,220.645013706766,241.254909975589,273.325435603661,322.494438493089,345.996916037714,388.601866759611,443.8938353774,496.643669337447,546.008998340601,599.260443157063,645.15400822907
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Euro area,EMU,2164.91033422489,2298.46586272319,2449.37004851856,2549.34187003287,2661.74417264436,2786.50182914353,3006.10196292636,3149.84568677949,3375.7909481269,3552.16398921927,3639.33013955204,3761.41776018337,3825.98514278204,3970.24430713191,4073.02452989619,4168.68506971893,4354.68764181356
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Europe & Central Asia,ECS,1216.62901028563,1308.78891486678,1415.00966035535,1490.71675597414,1574.6320880984,1661.89222399521,1820.26035072646,1927.96240200391,2100.20643168243,2216.1107123801,2256.29157155901,2342.2194885142,2415.02637349481,2514.70799742791,2583.60541405444,2633.90151243329,2734.60825225348
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Europe & Central Asia (excluding high income),ECA,321.227735586273,353.054172030393,395.040950534961,429.006865380946,457.9654725828,515.575485614676,612.532762026503,668.977883064037,775.275771513159,831.066321306682,809.30906641064,852.123931797047,917.009598188482,958.741574956516,987.21893984277,979.311352207366,1001.10826977165
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,343.930544069457,378.781972352528,423.909244656134,458.804032774013,493.256307362833,547.368934197377,640.521426858031,705.048238863449,820.912302425538,879.364357261244,871.98278807513,908.420349551827,971.11945748968,1018.87367517656,1048.3229942997,1050.82331798834,1086.73934294014
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,European Union,EUU,1813.95008226696,1938.16708884231,2077.30585801395,2173.8898518977,2277.86275542253,2387.69925018061,2579.55509832083,2717.72303934504,2934.19127001577,3094.45808178378,3178.48541285137,3302.09967691577,3369.15492316791,3508.16865421453,3604.3583234304,3694.88128599896,3868.64165378292
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Fragile and conflict affected situations,FCS,131.185098211103,141.635981916389,135.331229285398,155.438613864747,179.573658077814,183.379411060395,205.09571706531,227.884013960168,217.943267180784,253.00120805541,239.663805575581,251.101756439324,247.943635493146,262.966248357235,281.570048517727,303.564563676897,306.956509134982
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Heavily indebted poor countries (HIPC),HPC,69.1719959873178,72.7111727151321,76.3395148367697,79.1423682093712,97.6630428838011,111.630587547736,115.512219610897,132.275510466844,129.122816788447,146.385731852511,148.966381661317,160.958928046324,159.594231537443,169.282980890926,182.530546072168,199.198943393945,204.211830164473
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,High income,HIC,2522.54098382007,2711.31816951667,2911.91439515847,3095.42026506622,3274.74441918674,3447.64345016114,3676.7152878986,3871.15077242198,4060.35343259184,4263.19604026392,4396.67214726573,4587.30878287618,4738.80078945046,4911.0268270585,5109.42402143239,5336.07188316252,5531.51965664887
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,IBRD only,IBD,219.406037095221,235.948106391588,247.885235934183,263.110896290968,282.073361959196,304.690169183871,335.702125073874,364.025388385527,397.76598232291,440.928790777997,455.889793408585,486.434929894362,525.722280494678,568.17963612087,604.788827763448,641.979116215597,672.898791346546
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,IDA & IBRD total,IBT,188.514826648685,201.929463729437,211.020446135193,225.272939049543,241.827623912502,261.530950367931,286.267199023528,310.175072813911,335.765584714398,370.773533358197,381.389965460205,405.558794213143,435.587011210494,470.789401719184,500.356212880955,530.649803033017,555.793192033632
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,IDA blend,IDB,87.186087343719,89.0079184401419,89.0389410941831,116.12624655202,117.380447193961,129.339873691718,134.361526127212,140.489213397346,140.907494187056,142.696455271842,142.834907847348,143.798411585573,151.242796362519,164.949165969979,171.026233636554,180.200294882193,186.784701364268
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,IDA only,IDX,60.3303446089271,63.9484423854377,68.4969503119051,72.6280307603616,86.4984493833329,97.3686083637798,101.931725898283,115.216980914934,115.276740915693,129.736219631828,131.972395333844,141.384107606523,143.451905747149,153.678249179875,167.895038743126,183.202148826269,188.074835373243
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,IDA total,IDA,69.4074207780627,72.4220023002046,75.30221401184,87.0587305647445,96.7422082851936,107.97536070067,112.69578594457,123.611990989703,123.799828866521,134.051109610194,135.663732882742,142.205831791647,146.106542374562,157.576068457153,168.977990613595,182.163938987918,187.620557113426
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Late-demographic dividend,LTE,244.57351169293,261.023458475978,286.849845359613,304.314314076499,327.389919405956,355.634243425337,395.963039073586,432.388231365688,489.881300763037,556.380431082466,573.7246018224,621.743318024139,684.898121640224,749.31639127809,806.31911460918,860.464978917355,905.936209967784
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Latin America & Caribbean,LCN,589.867651009776,622.978421590462,627.622158547119,639.812751622276,677.756531847642,719.273094010628,799.287623921001,870.882226600295,906.22527581981,962.688668238094,984.613219219208,1032.92666300553,1067.17803325161,1120.43961140664,1169.65054709977,1220.19645425461,1186.30444928006
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Latin America & Caribbean (excluding high income),LAC,583.911168600369,617.017184485813,620.673851599334,631.85949729419,670.562116653638,713.023673552741,791.960940752142,862.478293887171,895.86519377712,951.81394641709,971.843336811267,1017.22779100941,1047.48392963824,1096.78959473055,1143.5777362229,1191.87442436653,1151.90493644257
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,590.510427172059,622.332551716215,625.501322178693,636.913344289763,675.831859327198,711.561413289832,788.719690500656,850.74954468968,884.352958330415,937.930388553936,963.543836437878,1010.52395441878,1050.97722345418,1098.96413264087,1140.33560521603,1183.3691765717,1161.7686856509
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Least developed countries: UN classification,LDC,52.2558915426831,58.6142623327763,62.1599947971135,65.681046256746,80.6441110909123,89.1735841617279,95.5631515946677,109.646123828336,109.676753463587,125.1846211176,125.503816894601,134.148119815399,136.13055252667,148.945256328002,163.551113815992,179.68289960599,185.260595832987
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Low & middle income,LMY,183.084445959692,196.145049786218,204.706803781078,218.720648459903,234.660825002096,254.891053872244,279.200037616735,302.923416140689,326.883693035998,361.737440953958,371.124675201925,395.470482614412,424.34914995545,459.17766136934,489.251577684044,519.733734271379,542.225958765949
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Low income,LIC,65.4258914989299,68.8525179487381,73.9369800438196,76.5378678738758,96.5321052941731,108.49507894295,113.476932089078,134.976542636049,130.822041995147,151.77232688984,152.297756908035,163.343301718435,158.883549787794,172.130733544549,189.605598520682,206.106343024808,215.872376718682
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Lower middle income,LMC,100.727727083099,111.249233865867,113.762753995847,122.90621536535,130.970622386919,140.573280401387,148.792837642074,157.770616063969,163.826328112765,174.214912448745,177.633207836064,184.614629827398,199.713099111655,223.792636457651,232.330177737987,248.566904001844,258.230625871583
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Middle East & North Africa,MEA,485.224077456775,533.001775494536,536.212512463186,537.712088867426,558.210192006142,569.179877945666,600.550543934444,636.3450905138,650.588600571079,792.020715343515,780.415473226684,802.581451676538,833.141404829241,895.309434458621,1002.10024485117,1108.28950342541,1267.26638841997
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Middle East & North Africa (excluding high income),MNA,336.870183280529,374.218459601339,382.989920212493,391.887197818362,416.64160305107,430.67285532609,453.25947894642,486.120003131002,514.525668800081,602.655839770436,617.530170678363,625.813227752417,631.496853631138,651.167263591711,715.024946673528,769.758188156714,932.576873166602
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,336.870183280528,374.218459601339,382.989920212493,391.887197818362,416.64160305107,430.67285532609,453.25947894642,486.120003131002,514.525668800081,602.655839770435,617.530170678363,625.813227752417,631.496853631138,651.167263591711,715.024946673527,769.758188156714,932.576873166603
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Middle income,MIC,191.915849231077,205.843334737263,215.45420093823,230.538041815615,246.337617779276,267.47840049541,293.694001914478,317.865035698337,344.622601646323,381.048069822781,391.521392868887,417.437336352723,449.872615506975,486.132368704024,517.877402267636,550.214730950034,572.900704532786
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,North America,NAC,4355.05687609513,4689.4280994455,5079.41885905673,5464.66091147244,5806.85516444194,6143.39552059768,6499.64770644243,6832.1556893708,7060.30381022694,7331.44210780748,7566.34073302755,7747.77501597725,7999.34242301727,8195.15545041572,8586.46390071146,9014.00705205984,9378.13930148715
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,OECD members,OED,2267.95924396785,2434.65099030309,2613.83153061776,2779.87441095892,2944.63606423592,3102.33962180654,3312.09550485314,3489.98130057625,3664.14044603522,3830.14643305642,3956.74219835713,4127.94140854182,4258.7618715777,4405.00257380351,4564.82207752133,4748.95585775289,4918.91446985203
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Other small states,OSS,489.937323360642,524.090003067671,570.789844168155,613.703467893799,633.774198753347,627.566361726396,662.540473690917,720.8136616933,760.371025730829,838.976797529369,818.942511501318,819.336155130014,860.651355286634,950.471679984992,1020.14333920194,1176.42282626525,1204.51186617981
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Pacific island small states,PSS,167.23603839329,163.720900573956,179.141293840568,175.368759529959,204.314233137905,231.852070167661,233.513707009909,234.667645587361,229.770317829439,241.260009248919,252.494912854042,235.757653141419,239.000454228146,250.504137715284,259.925775614469,266.200136763893,270.993886803696
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Post-demographic dividend,PST,2567.61204013765,2762.80402627144,2974.86301104058,3170.50133437915,3360.14051768145,3550.97994042579,3793.0076438987,4000.4425872251,4199.53997649299,4395.0347996134,4547.33261606114,4753.06076512263,4906.88901191506,5079.54153183129,5280.962031789,5506.42507095148,5704.3031893289
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Pre-demographic dividend,PRE,73.1618532521231,80.1342580769591,79.65654244862,104.825216503657,128.347929806122,134.646079826827,138.935793457667,155.913705034622,155.593862081359,175.725868138541,170.637893162922,179.863702877725,180.467554970895,196.195180038091,207.627145592506,226.63553170433,234.451453942524
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Small states,SST,461.335654574976,481.274739891195,526.007906850257,559.451959165393,590.107554777025,593.825937733389,622.963483788671,679.890995833493,709.758327519931,785.005070266908,770.524559971149,768.747881159953,802.475307214665,876.952410209674,935.145441904105,1069.80658996816,1099.46607218831
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,South Asia,SAS,83.7480485690145,91.1501017904051,94.3551288060752,95.0982691547244,102.462813371766,109.438912497287,115.264685641654,123.042656713094,127.152466249229,133.064071973977,135.194751413374,138.81436492767,150.003198768184,178.203556684373,187.126353124233,200.147892243065,211.69398727901
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,South Asia (IDA & IBRD),TSA,83.7480485690145,91.1501017904051,94.3551288060752,95.0982691547244,102.462813371766,109.438912497287,115.264685641654,123.042656713094,127.152466249229,133.064071973977,135.194751413374,138.81436492767,150.003198768184,178.203556684373,187.126353124233,200.147892243065,211.69398727901
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sub-Saharan Africa,SSF,107.825117616136,115.41057872482,113.014671207406,132.4510357425,147.69237998578,159.138263418519,163.82488455453,178.779657174304,179.530566885783,196.706897183068,199.146412206837,210.424507805742,212.901265148334,224.107061117109,236.135514847282,252.731455287744,253.365128349432
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sub-Saharan Africa (excluding high income),SSA,107.446914840986,115.006337007308,112.563739031507,131.997945828848,147.214929055507,158.616194076769,163.278267022567,178.231411625647,178.849967831453,195.987515622897,198.302626149892,209.621040831969,212.047870122284,223.155848083097,234.939840783003,251.469140972943,252.042907622193
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,107.825117616136,115.41057872482,113.014671207406,132.4510357425,147.69237998578,159.138263418519,163.82488455453,178.779657174304,179.530566885783,196.706897183068,199.146412206837,210.424507805742,212.901265148334,224.107061117109,236.135514847282,252.731455287744,253.365128349432
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,Upper middle income,UMC,272.243354083841,289.925060156049,306.668568781243,327.008379372369,350.656620282711,383.232768166052,427.02067670166,466.461468841983,513.858467201749,576.253621515576,596.059774244876,641.806692864816,693.244107304166,743.128556382318,799.50785672661,849.766118297489,887.498430533973
"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,World,WLD,600.480473729723,641.91093527662,679.750153628149,718.301102765028,759.57104079897,803.111613594385,859.705898475477,909.756116756564,959.108653672374,1019.20804559925,1044.555289904,1091.82970496196,1137.42278018363,1192.62190677503,1245.92627179361,1303.8051345448,1352.62809176305
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/26/2021,,,,,,,,,,,,,,,,,,,,
